league,team,date,venue,opponent,gf,ga,result,points,jogo_n,roll5_points,roll5_gf,roll5_ga,roll5_goal_diff,roll5_over_2_5,roll5_under_2_5,roll5_btts,roll5_team_scored,roll5_clean_sheet
F1,Paris FC,2026-01-31,H,Marseille,2,2,D,1,20,1.0,1.0,1.6,-0.6,0.8,0.2,0.6,0.6,0.2
F1,Paris FC,2026-02-08,A,Auxerre,0,0,D,1,21,1.2,1.0,1.0,0.0,0.6,0.4,0.6,0.6,0.4
F1,Paris FC,2026-02-14,H,Lens,0,5,L,0,22,1.2,0.8,1.6,-0.8,0.6,0.4,0.4,0.4,0.4
F1,Paris FC,2026-02-21,A,Toulouse,1,1,D,1,23,0.8,0.6,1.6,-1.0,0.4,0.6,0.4,0.4,0.4
F1,Paris FC,2026-03-01,H,Nice,1,0,W,3,24,1.2,0.8,1.6,-0.8,0.4,0.6,0.4,0.6,0.4
F1,Paris FC,2026-03-08,A,Lyon,1,1,D,1,25,1.2,0.6,1.4,-0.8,0.2,0.8,0.4,0.6,0.4
F1,Paris FC,2026-03-15,A,Strasbourg,0,0,D,1,26,1.2,0.6,1.4,-0.8,0.2,0.8,0.4,0.6,0.4
F1,Paris FC,2026-03-22,H,Le Havre,3,2,W,3,27,1.8,1.2,0.8,0.4,0.2,0.8,0.6,0.8,0.4
F1,Paris FC,2026-04-05,A,Lorient,1,1,D,1,28,1.8,1.2,0.8,0.4,0.2,0.8,0.6,0.8,0.4
F1,Paris SG,2025-08-17,A,Nantes,1,0,W,3,1,3.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
F1,Paris SG,2025-08-22,H,Angers,1,0,W,3,2,3.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
F1,Paris SG,2025-08-30,A,Toulouse,6,3,W,3,3,3.0,2.6666666666666665,1.0,1.6666666666666667,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666
F1,Paris SG,2025-09-14,H,Lens,2,0,W,3,4,3.0,2.5,0.75,1.75,0.25,0.75,0.25,1.0,0.75
F1,Paris SG,2025-09-22,A,Marseille,0,1,L,0,5,2.4,2.0,0.8,1.2,0.2,0.8,0.2,0.8,0.6
F1,Paris SG,2025-09-27,H,Auxerre,2,0,W,3,6,2.4,2.2,0.8,1.4,0.2,0.8,0.2,0.8,0.6
F1,Paris SG,2025-10-05,A,Lille,1,1,D,1,7,2.0,2.2,1.0,1.2,0.2,0.8,0.4,0.8,0.4
F1,Paris SG,2025-10-17,H,Strasbourg,3,3,D,1,8,1.6,1.6,1.0,0.6,0.2,0.8,0.4,0.8,0.4
F1,Paris SG,2025-10-25,A,Brest,3,0,W,3,9,1.6,1.8,1.0,0.8,0.4,0.6,0.4,0.8,0.4
F1,Paris SG,2025-10-29,A,Lorient,1,1,D,1,10,1.8,2.0,1.0,1.0,0.4,0.6,0.6,1.0,0.4
F1,Paris SG,2025-11-01,H,Nice,1,0,W,3,11,1.8,1.8,1.0,0.8,0.4,0.6,0.6,1.0,0.4
F1,Paris SG,2025-11-09,A,Lyon,3,2,W,3,12,2.2,2.2,1.2,1.0,0.6,0.4,0.6,1.0,0.4
F1,Paris SG,2025-11-22,H,Le Havre,3,0,W,3,13,2.6,2.2,0.6,1.6,0.6,0.4,0.4,1.0,0.6
F1,Paris SG,2025-11-29,A,Monaco,0,1,L,0,14,2.0,1.6,0.8,0.8,0.4,0.6,0.4,0.8,0.4
F1,Paris SG,2025-12-06,H,Rennes,5,0,W,3,15,2.4,2.4,0.6,1.8,0.6,0.4,0.2,0.8,0.6
F1,Paris SG,2025-12-13,A,Metz,3,2,W,3,16,2.4,2.8,1.0,1.8,0.8,0.2,0.4,0.8,0.4
F1,Paris SG,2026-01-04,H,Paris FC,2,1,W,3,17,2.4,2.6,0.8,1.8,0.8,0.2,0.4,0.8,0.4
F1,Paris SG,2026-01-16,H,Lille,3,0,W,3,18,2.4,2.6,0.8,1.8,0.8,0.2,0.4,0.8,0.4
F1,Paris SG,2026-01-23,A,Auxerre,1,0,W,3,19,3.0,2.8,0.6,2.2,0.8,0.2,0.4,1.0,0.6
F1,Paris SG,2026-02-01,A,Strasbourg,2,1,W,3,20,3.0,2.2,0.8,1.4,0.8,0.2,0.6,1.0,0.4
F1,Paris SG,2026-02-08,H,Marseille,5,0,W,3,21,3.0,2.6,0.4,2.2,0.8,0.2,0.4,1.0,0.6
F1,Paris SG,2026-02-13,A,Rennes,1,3,L,0,22,2.4,2.4,0.8,1.6,0.8,0.2,0.4,1.0,0.6
F1,Paris SG,2026-02-21,H,Metz,3,0,W,3,23,2.4,2.4,0.8,1.6,0.8,0.2,0.4,1.0,0.6
F1,Paris SG,2026-02-28,A,Le Havre,1,0,W,3,24,2.4,2.4,0.8,1.6,0.8,0.2,0.4,1.0,0.6
F1,Paris SG,2026-03-06,H,Monaco,1,3,L,0,25,1.8,2.2,1.2,1.0,0.8,0.2,0.4,1.0,0.6
F1,Paris SG,2026-03-21,A,Nice,4,0,W,3,26,1.8,2.0,1.2,0.8,0.8,0.2,0.4,1.0,0.6
F1,Paris SG,2026-04-03,H,Toulouse,3,1,W,3,27,2.4,2.4,0.8,1.6,0.8,0.2,0.4,1.0,0.6
F1,Rennes,2025-08-15,H,Marseille,1,0,W,3,1,3.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
F1,Rennes,2025-08-24,A,Lorient,0,4,L,0,2,1.5,0.5,2.0,-1.5,0.5,0.5,0.0,0.5,0.5
F1,Rennes,2025-08-31,A,Angers,1,1,D,1,3,1.3333333333333333,0.6666666666666666,1.6666666666666667,-1.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333
F1,Rennes,2025-09-14,H,Lyon,3,1,W,3,4,1.75,1.25,1.5,-0.25,0.5,0.5,0.5,0.75,0.25
F1,Rennes,2025-09-20,A,Nantes,2,2,D,1,5,1.6,1.4,1.6,-0.2,0.6,0.4,0.6,0.8,0.2
F1,Rennes,2025-09-28,H,Lens,0,0,D,1,6,1.2,1.2,1.6,-0.4,0.6,0.4,0.6,0.6,0.2
F1,Rennes,2025-10-05,A,Le Havre,2,2,D,1,7,1.4,1.6,1.2,0.4,0.6,0.4,0.8,0.8,0.2
F1,Rennes,2025-10-19,H,Auxerre,2,2,D,1,8,1.4,1.8,1.4,0.4,0.8,0.2,0.8,0.8,0.2
F1,Rennes,2025-10-26,H,Nice,1,2,L,0,9,0.8,1.4,1.6,-0.2,0.8,0.2,0.8,0.8,0.2
F1,Rennes,2025-10-29,A,Toulouse,2,2,D,1,10,0.8,1.4,1.6,-0.2,0.8,0.2,0.8,0.8,0.2
F1,Rennes,2025-11-02,H,Strasbourg,4,1,W,3,11,1.2,2.2,1.8,0.4,1.0,0.0,1.0,1.0,0.0
F1,Rennes,2025-11-07,A,Paris FC,1,0,W,3,12,1.6,2.0,1.4,0.6,0.8,0.2,0.8,1.0,0.2
F1,Rennes,2025-11-22,H,Monaco,4,1,W,3,13,2.0,2.4,1.2,1.2,0.8,0.2,0.8,1.0,0.2
F1,Rennes,2025-11-28,A,Metz,1,0,W,3,14,2.6,2.4,0.8,1.6,0.6,0.4,0.6,1.0,0.4
F1,Rennes,2025-12-06,A,Paris SG,0,5,L,0,15,2.4,2.0,1.4,0.6,0.6,0.4,0.4,0.8,0.4
F1,Rennes,2025-12-13,H,Brest,3,1,W,3,16,2.4,1.8,1.4,0.4,0.6,0.4,0.4,0.8,0.4
F1,Rennes,2026-01-03,A,Lille,2,0,W,3,17,2.4,2.0,1.4,0.6,0.6,0.4,0.4,0.8,0.4
F1,Rennes,2026-01-18,H,Le Havre,1,1,D,1,18,2.0,1.4,1.4,0.0,0.4,0.6,0.4,0.8,0.4
F1,Rennes,2026-01-24,H,Lorient,0,2,L,0,19,1.4,1.2,1.8,-0.6,0.4,0.6,0.4,0.6,0.2
F1,Rennes,2026-01-31,A,Monaco,0,4,L,0,20,1.4,1.2,1.6,-0.4,0.4,0.6,0.4,0.6,0.2
F1,Rennes,2026-02-07,A,Lens,1,3,L,0,21,0.8,0.8,2.0,-1.2,0.4,0.6,0.4,0.6,0.2
F1,Rennes,2026-02-13,H,Paris SG,3,1,W,3,22,0.8,1.0,2.2,-1.2,0.6,0.4,0.6,0.6,0.0
F1,Rennes,2026-02-22,A,Auxerre,3,0,W,3,23,1.2,1.4,2.0,-0.6,0.8,0.2,0.4,0.6,0.2
F1,Rennes,2026-02-28,H,Toulouse,1,0,W,3,24,1.8,1.6,1.6,0.0,0.8,0.2,0.4,0.8,0.4
F1,Rennes,2026-03-08,A,Nice,4,0,W,3,25,2.4,2.4,0.8,1.6,0.8,0.2,0.4,1.0,0.6
F1,Rennes,2026-03-15,H,Lille,1,2,L,0,26,2.4,2.4,0.6,1.8,0.8,0.2,0.4,1.0,0.6
F1,Rennes,2026-03-22,H,Metz,0,0,D,1,27,2.0,1.8,0.4,1.4,0.6,0.4,0.2,0.8,0.8
F1,Rennes,2026-04-04,A,Brest,4,3,W,3,28,2.0,2.0,1.0,1.0,0.6,0.4,0.4,0.8,0.6
F1,Strasbourg,2025-08-17,A,Metz,1,0,W,3,1,3.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
F1,Strasbourg,2025-08-24,H,Nantes,1,0,W,3,2,3.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
F1,Strasbourg,2025-08-31,A,Monaco,2,3,L,0,3,2.0,1.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666
F1,Strasbourg,2025-09-14,H,Le Havre,1,0,W,3,4,2.25,1.25,0.75,0.5,0.25,0.75,0.25,1.0,0.75
F1,Strasbourg,2025-09-21,A,Paris FC,3,2,W,3,5,2.4,1.6,1.0,0.6,0.4,0.6,0.4,1.0,0.6
F1,Strasbourg,2025-09-26,H,Marseille,1,2,L,0,6,1.8,1.6,1.4,0.2,0.6,0.4,0.6,1.0,0.4
F1,Strasbourg,2025-10-05,H,Angers,5,0,W,3,7,1.8,2.4,1.4,1.0,0.8,0.2,0.6,1.0,0.4
F1,Strasbourg,2025-10-17,A,Paris SG,3,3,D,1,8,2.0,2.6,1.4,1.2,0.8,0.2,0.6,1.0,0.4
F1,Strasbourg,2025-10-26,A,Lyon,1,2,L,0,9,1.4,2.6,1.8,0.8,1.0,0.0,0.8,1.0,0.2
F1,Strasbourg,2025-10-29,H,Auxerre,3,0,W,3,10,1.4,2.6,1.4,1.2,1.0,0.0,0.6,1.0,0.4
F1,Strasbourg,2025-11-02,A,Rennes,1,4,L,0,11,1.4,2.6,1.8,0.8,1.0,0.0,0.6,1.0,0.4
F1,Strasbourg,2025-11-09,H,Lille,2,0,W,3,12,1.4,2.0,1.8,0.2,0.8,0.2,0.6,1.0,0.4
F1,Strasbourg,2025-11-22,A,Lens,0,1,L,0,13,1.2,1.4,1.4,0.0,0.6,0.4,0.4,0.8,0.4
F1,Strasbourg,2025-11-30,H,Brest,1,2,L,0,14,1.2,1.4,1.4,0.0,0.6,0.4,0.4,0.8,0.4
F1,Strasbourg,2025-12-06,A,Toulouse,0,1,L,0,15,0.6,0.8,1.6,-0.8,0.4,0.6,0.4,0.6,0.2
F1,Strasbourg,2025-12-14,H,Lorient,0,0,D,1,16,0.8,0.6,0.8,-0.2,0.2,0.8,0.2,0.4,0.4
F1,Strasbourg,2026-01-03,A,Nice,1,1,D,1,17,0.4,0.4,1.0,-0.6,0.2,0.8,0.4,0.4,0.2
F1,Strasbourg,2026-01-18,H,Metz,2,1,W,3,18,1.0,0.8,1.0,-0.2,0.4,0.6,0.6,0.6,0.2
F1,Strasbourg,2026-01-25,A,Lille,4,1,W,3,19,1.6,1.4,0.8,0.6,0.4,0.6,0.6,0.6,0.2
F1,Strasbourg,2026-02-01,H,Paris SG,1,2,L,0,20,1.6,1.6,1.0,0.6,0.6,0.4,0.8,0.8,0.2
F1,Strasbourg,2026-02-08,A,Le Havre,1,2,L,0,21,1.4,1.8,1.4,0.4,0.8,0.2,1.0,1.0,0.0
F1,Strasbourg,2026-02-14,A,Marseille,2,2,D,1,22,1.4,2.0,1.6,0.4,1.0,0.0,1.0,1.0,0.0
F1,Strasbourg,2026-02-22,H,Lyon,3,1,W,3,23,1.4,2.2,1.6,0.6,1.0,0.0,1.0,1.0,0.0
F1,Strasbourg,2026-02-27,H,Lens,1,1,D,1,24,1.0,1.6,1.6,0.0,0.8,0.2,1.0,1.0,0.0
F1,Strasbourg,2026-03-07,A,Auxerre,0,0,D,1,25,1.2,1.4,1.2,0.2,0.6,0.4,0.8,0.8,0.2
F1,Strasbourg,2026-03-15,H,Paris FC,0,0,D,1,26,1.4,1.2,0.8,0.4,0.4,0.6,0.6,0.6,0.4
F1,Strasbourg,2026-03-22,A,Nantes,3,2,W,3,27,1.8,1.4,0.8,0.6,0.4,0.6,0.6,0.6,0.4
F1,Strasbourg,2026-04-04,H,Nice,3,1,W,3,28,1.8,1.4,0.8,0.6,0.4,0.6,0.6,0.6,0.4
F1,Toulouse,2025-08-16,A,Nice,1,0,W,3,1,3.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
F1,Toulouse,2025-08-24,H,Brest,2,0,W,3,2,3.0,1.5,0.0,1.5,0.0,1.0,0.0,1.0,1.0
F1,Toulouse,2025-08-30,H,Paris SG,3,6,L,0,3,2.0,2.0,2.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666
F1,Toulouse,2025-09-14,A,Lille,1,2,L,0,4,1.5,1.75,2.0,-0.25,0.5,0.5,0.5,1.0,0.5
F1,Toulouse,2025-09-21,A,Auxerre,0,1,L,0,5,1.2,1.4,1.8,-0.4,0.4,0.6,0.4,0.8,0.4
F1,Toulouse,2025-09-27,H,Nantes,2,2,D,1,6,0.8,1.6,2.2,-0.6,0.6,0.4,0.6,0.8,0.2
F1,Toulouse,2025-10-05,A,Lyon,2,1,W,3,7,0.8,1.6,2.4,-0.8,0.8,0.2,0.8,0.8,0.0
F1,Toulouse,2025-10-19,H,Metz,4,0,W,3,8,1.4,1.8,1.2,0.6,0.8,0.2,0.6,0.8,0.2
F1,Toulouse,2025-10-25,A,Monaco,0,1,L,0,9,1.4,1.6,1.0,0.6,0.6,0.4,0.4,0.6,0.2
F1,Toulouse,2025-10-29,H,Rennes,2,2,D,1,10,1.6,2.0,1.2,0.8,0.8,0.2,0.6,0.8,0.2
F1,Toulouse,2025-11-02,H,Le Havre,0,0,D,1,11,1.6,1.6,0.8,0.8,0.6,0.4,0.4,0.6,0.4
F1,Toulouse,2025-11-09,A,Lorient,1,1,D,1,12,1.2,1.4,0.8,0.6,0.4,0.6,0.4,0.6,0.4
F1,Toulouse,2025-11-23,H,Angers,0,1,L,0,13,0.6,0.6,1.0,-0.4,0.2,0.8,0.4,0.4,0.2
F1,Toulouse,2025-11-29,A,Marseille,2,2,D,1,14,0.8,1.0,1.2,-0.2,0.4,0.6,0.6,0.6,0.2
F1,Toulouse,2025-12-06,H,Strasbourg,1,0,W,3,15,1.2,0.8,0.8,0.0,0.2,0.8,0.4,0.6,0.4
F1,Toulouse,2025-12-13,A,Paris FC,3,0,W,3,16,1.6,1.4,0.8,0.6,0.4,0.6,0.4,0.8,0.4
F1,Toulouse,2026-01-02,H,Lens,0,3,L,0,17,1.4,1.2,1.2,0.0,0.6,0.4,0.2,0.6,0.4
F1,Toulouse,2026-01-17,H,Nice,5,1,W,3,18,2.0,2.2,1.2,1.0,0.8,0.2,0.4,0.8,0.4
F1,Toulouse,2026-01-25,A,Brest,2,0,W,3,19,2.4,2.2,0.8,1.4,0.6,0.4,0.2,0.8,0.6
F1,Toulouse,2026-02-01,H,Auxerre,0,0,D,1,20,2.0,2.0,0.8,1.2,0.6,0.4,0.2,0.6,0.6
F1,Toulouse,2026-02-08,A,Angers,0,1,L,0,21,1.4,1.4,1.0,0.4,0.4,0.6,0.2,0.4,0.4
F1,Toulouse,2026-02-15,A,Le Havre,1,2,L,0,22,1.4,1.6,0.8,0.8,0.4,0.6,0.4,0.6,0.4
F1,Toulouse,2026-02-21,H,Paris FC,1,1,D,1,23,1.0,0.8,0.8,0.0,0.2,0.8,0.4,0.6,0.4
F1,Toulouse,2026-02-28,A,Rennes,0,1,L,0,24,0.4,0.4,1.0,-0.6,0.2,0.8,0.4,0.4,0.2
F1,Toulouse,2026-03-07,H,Marseille,0,1,L,0,25,0.2,0.4,1.2,-0.8,0.2,0.8,0.4,0.4,0.0
F1,Toulouse,2026-03-15,A,Metz,4,3,W,3,26,0.8,1.2,1.6,-0.4,0.4,0.6,0.6,0.6,0.0
F1,Toulouse,2026-03-21,H,Lorient,1,0,W,3,27,1.4,1.2,1.2,0.0,0.2,0.8,0.4,0.6,0.2
F1,Toulouse,2026-04-03,A,Paris SG,1,3,L,0,28,1.2,1.2,1.6,-0.4,0.4,0.6,0.4,0.6,0.2
I1,Atalanta,2025-08-24,H,Pisa,1,1,D,1,1,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
I1,Atalanta,2025-08-30,A,Parma,1,1,D,1,2,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
I1,Atalanta,2025-09-14,H,Lecce,4,1,W,3,3,1.6666666666666667,2.0,1.0,1.0,0.3333333333333333,0.6666666666666666,1.0,1.0,0.0
I1,Atalanta,2025-09-21,A,Torino,3,0,W,3,4,2.0,2.25,0.75,1.5,0.5,0.5,0.75,1.0,0.25
I1,Atalanta,2025-09-27,A,Juventus,1,1,D,1,5,1.8,2.0,0.8,1.2,0.4,0.6,0.8,1.0,0.2
I1,Atalanta,2025-10-04,H,Como,1,1,D,1,6,1.8,2.0,0.8,1.2,0.4,0.6,0.8,1.0,0.2
I1,Atalanta,2025-10-19,H,Lazio,0,0,D,1,7,1.8,1.8,0.6,1.2,0.4,0.6,0.6,0.8,0.4
I1,Atalanta,2025-10-25,A,Cremonese,1,1,D,1,8,1.4,1.2,0.6,0.6,0.2,0.8,0.6,0.8,0.4
I1,Atalanta,2025-10-28,H,Milan,1,1,D,1,9,1.0,0.8,0.8,0.0,0.0,1.0,0.8,0.8,0.2
I1,Atalanta,2025-11-01,A,Udinese,0,1,L,0,10,0.8,0.6,0.8,-0.2,0.0,1.0,0.6,0.6,0.2
I1,Atalanta,2025-11-09,H,Sassuolo,0,3,L,0,11,0.6,0.4,1.2,-0.8,0.2,0.8,0.4,0.4,0.2
I1,Atalanta,2025-11-22,A,Napoli,1,3,L,0,12,0.4,0.6,1.8,-1.2,0.4,0.6,0.6,0.6,0.0
I1,Atalanta,2025-11-30,H,Fiorentina,2,0,W,3,13,0.8,0.8,1.6,-0.8,0.4,0.6,0.4,0.6,0.2
I1,Atalanta,2025-12-06,A,Verona,1,3,L,0,14,0.6,0.8,2.0,-1.2,0.6,0.4,0.4,0.6,0.2
I1,Atalanta,2025-12-13,H,Cagliari,2,1,W,3,15,1.2,1.2,2.0,-0.8,0.8,0.2,0.6,0.8,0.2
I1,Atalanta,2025-12-21,A,Genoa,1,0,W,3,16,1.8,1.4,1.4,0.0,0.6,0.4,0.6,1.0,0.4
I1,Atalanta,2025-12-28,H,Inter,0,1,L,0,17,1.8,1.2,1.0,0.2,0.4,0.6,0.4,0.8,0.4
I1,Atalanta,2026-01-03,H,Roma,1,0,W,3,18,1.8,1.0,1.0,0.0,0.4,0.6,0.4,0.8,0.4
I1,Atalanta,2026-01-07,A,Bologna,2,0,W,3,19,2.4,1.2,0.4,0.8,0.2,0.8,0.2,0.8,0.6
I1,Atalanta,2026-01-10,H,Torino,2,0,W,3,20,2.4,1.2,0.2,1.0,0.0,1.0,0.0,0.8,0.8
I1,Atalanta,2026-01-16,A,Pisa,1,1,D,1,21,2.0,1.2,0.4,0.8,0.0,1.0,0.2,0.8,0.6
I1,Atalanta,2026-01-25,H,Parma,4,0,W,3,22,2.6,2.0,0.2,1.8,0.2,0.8,0.2,1.0,0.8
I1,Atalanta,2026-02-01,A,Como,0,0,D,1,23,2.2,1.8,0.2,1.6,0.2,0.8,0.2,0.8,0.8
I1,Atalanta,2026-02-09,H,Cremonese,2,1,W,3,24,2.2,1.8,0.4,1.4,0.4,0.6,0.4,0.8,0.6
I1,Atalanta,2026-02-14,A,Lazio,2,0,W,3,25,2.2,1.8,0.4,1.4,0.4,0.6,0.4,0.8,0.6
I1,Atalanta,2026-02-22,H,Napoli,2,1,W,3,26,2.6,2.0,0.4,1.6,0.6,0.4,0.4,0.8,0.6
I1,Atalanta,2026-03-01,A,Sassuolo,1,2,L,0,27,2.0,1.4,0.8,0.6,0.6,0.4,0.6,0.8,0.4
I1,Atalanta,2026-03-07,H,Udinese,2,2,D,1,28,2.0,1.8,1.2,0.6,0.8,0.2,0.8,1.0,0.2
I1,Atalanta,2026-03-14,A,Inter,1,1,D,1,29,1.6,1.6,1.2,0.4,0.6,0.4,0.8,1.0,0.2
I1,Atalanta,2026-03-22,H,Verona,1,0,W,3,30,1.6,1.4,1.2,0.2,0.6,0.4,0.8,1.0,0.2
I1,Atalanta,2026-04-06,A,Lecce,3,0,W,3,31,1.6,1.6,1.0,0.6,0.6,0.4,0.6,1.0,0.4
I1,Bologna,2025-08-23,A,Roma,0,1,L,0,1,0.0,0.0,1.0,-1.0,0.0,1.0,0.0,0.0,0.0
I1,Bologna,2025-08-30,H,Como,1,0,W,3,2,1.5,0.5,0.5,0.0,0.0,1.0,0.0,0.5,0.5
I1,Bologna,2025-09-14,A,Milan,0,1,L,0,3,1.0,0.3333333333333333,0.6666666666666666,-0.3333333333333333,0.0,1.0,0.0,0.3333333333333333,0.3333333333333333
I1,Bologna,2025-09-20,H,Genoa,2,1,W,3,4,1.5,0.75,0.75,0.0,0.25,0.75,0.25,0.5,0.25
I1,Bologna,2025-09-28,A,Lecce,2,2,D,1,5,1.4,1.0,1.0,0.0,0.4,0.6,0.4,0.6,0.2
I1,Bologna,2025-10-05,H,Pisa,4,0,W,3,6,2.0,1.8,0.8,1.0,0.6,0.4,0.4,0.8,0.4
I1,Bologna,2025-10-19,A,Cagliari,2,0,W,3,7,2.0,2.0,0.8,1.2,0.6,0.4,0.4,0.8,0.4
I1,Bologna,2025-10-26,A,Fiorentina,2,2,D,1,8,2.2,2.4,1.0,1.4,0.8,0.2,0.6,1.0,0.4
I1,Bologna,2025-10-29,H,Torino,0,0,D,1,9,1.8,2.0,0.8,1.2,0.6,0.4,0.4,0.8,0.6
I1,Bologna,2025-11-02,A,Parma,3,1,W,3,10,2.2,2.2,0.6,1.6,0.6,0.4,0.4,0.8,0.6
I1,Bologna,2025-11-09,H,Napoli,2,0,W,3,11,2.2,1.8,0.6,1.2,0.4,0.6,0.4,0.8,0.6
I1,Bologna,2025-11-22,A,Udinese,3,0,W,3,12,2.2,2.0,0.6,1.4,0.6,0.4,0.4,0.8,0.6
I1,Bologna,2025-12-01,H,Cremonese,1,3,L,0,13,2.0,1.8,0.8,1.0,0.6,0.4,0.4,0.8,0.6
I1,Bologna,2025-12-07,A,Lazio,1,1,D,1,14,2.0,2.0,1.0,1.0,0.6,0.4,0.6,1.0,0.4
I1,Bologna,2025-12-14,H,Juventus,0,1,L,0,15,1.4,1.4,1.0,0.4,0.4,0.6,0.4,0.8,0.4
I1,Bologna,2025-12-28,H,Sassuolo,1,1,D,1,16,1.0,1.2,1.2,0.0,0.4,0.6,0.6,0.8,0.2
I1,Bologna,2026-01-04,A,Inter,1,3,L,0,17,0.4,0.8,1.8,-1.0,0.4,0.6,0.8,0.8,0.0
I1,Bologna,2026-01-07,H,Atalanta,0,2,L,0,18,0.4,0.6,1.6,-1.0,0.2,0.8,0.6,0.6,0.0
I1,Bologna,2026-01-10,A,Como,1,1,D,1,19,0.4,0.6,1.6,-1.0,0.2,0.8,0.6,0.6,0.0
I1,Bologna,2026-01-15,A,Verona,3,2,W,3,20,1.0,1.2,1.8,-0.6,0.4,0.6,0.8,0.8,0.0
I1,Bologna,2026-01-18,H,Fiorentina,1,2,L,0,21,0.8,1.2,2.0,-0.8,0.6,0.4,0.8,0.8,0.0
I1,Bologna,2026-01-25,A,Genoa,2,3,L,0,22,0.8,1.4,2.0,-0.6,0.6,0.4,0.8,0.8,0.0
I1,Bologna,2026-02-03,H,Milan,0,3,L,0,23,0.8,1.4,2.2,-0.8,0.8,0.2,0.8,0.8,0.0
I1,Bologna,2026-02-08,H,Parma,0,1,L,0,24,0.6,1.2,2.2,-1.0,0.8,0.2,0.6,0.6,0.0
I1,Bologna,2026-02-15,A,Torino,2,1,W,3,25,0.6,1.0,2.0,-1.0,0.8,0.2,0.6,0.6,0.0
I1,Bologna,2026-02-23,H,Udinese,1,0,W,3,26,1.2,1.0,1.6,-0.6,0.6,0.4,0.4,0.6,0.2
I1,Bologna,2026-03-02,A,Pisa,1,0,W,3,27,1.8,0.8,1.0,-0.2,0.4,0.6,0.2,0.6,0.4
I1,Bologna,2026-03-08,H,Verona,1,2,L,0,28,1.8,1.0,0.8,0.2,0.4,0.6,0.4,0.8,0.4
I1,Bologna,2026-03-15,A,Sassuolo,1,0,W,3,29,2.4,1.2,0.6,0.6,0.4,0.6,0.4,1.0,0.6
I1,Bologna,2026-03-22,H,Lazio,0,2,L,0,30,1.8,0.8,0.8,0.0,0.2,0.8,0.2,0.8,0.6
I1,Bologna,2026-04-05,A,Cremonese,2,1,W,3,31,1.8,1.0,1.0,0.0,0.4,0.6,0.4,0.8,0.4
I1,Cagliari,2025-08-24,H,Fiorentina,1,1,D,1,1,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
I1,Cagliari,2025-08-30,A,Napoli,0,1,L,0,2,0.5,0.5,1.0,-0.5,0.0,1.0,0.5,0.5,0.0
I1,Cagliari,2025-09-13,H,Parma,2,0,W,3,3,1.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,0.0,1.0,0.3333333333333333,0.6666666666666666,0.3333333333333333
I1,Cagliari,2025-09-19,A,Lecce,2,1,W,3,4,1.75,1.25,0.75,0.5,0.25,0.75,0.5,0.75,0.25
I1,Cagliari,2025-09-27,H,Inter,0,2,L,0,5,1.4,1.0,1.0,0.0,0.2,0.8,0.4,0.6,0.2
I1,Cagliari,2025-10-05,A,Udinese,1,1,D,1,6,1.4,1.0,1.0,0.0,0.2,0.8,0.4,0.6,0.2
I1,Cagliari,2025-10-19,H,Bologna,0,2,L,0,7,1.4,1.0,1.2,-0.2,0.2,0.8,0.4,0.6,0.2
I1,Cagliari,2025-10-26,A,Verona,2,2,D,1,8,1.0,1.0,1.6,-0.6,0.4,0.6,0.6,0.6,0.0
I1,Cagliari,2025-10-30,H,Sassuolo,1,2,L,0,9,0.4,0.8,1.8,-1.0,0.4,0.6,0.6,0.6,0.0
I1,Cagliari,2025-11-03,A,Lazio,0,2,L,0,10,0.4,0.8,1.8,-1.0,0.4,0.6,0.6,0.6,0.0
I1,Cagliari,2025-11-08,A,Como,0,0,D,1,11,0.4,0.6,1.6,-1.0,0.4,0.6,0.4,0.4,0.2
I1,Cagliari,2025-11-22,H,Genoa,3,3,D,1,12,0.6,1.2,1.8,-0.6,0.6,0.4,0.6,0.6,0.2
I1,Cagliari,2025-11-29,A,Juventus,1,2,L,0,13,0.4,1.0,1.8,-0.8,0.6,0.4,0.6,0.6,0.2
I1,Cagliari,2025-12-07,H,Roma,1,0,W,3,14,1.0,1.0,1.4,-0.4,0.4,0.6,0.4,0.6,0.4
I1,Cagliari,2025-12-13,A,Atalanta,1,2,L,0,15,1.0,1.2,1.4,-0.2,0.6,0.4,0.6,0.8,0.4
I1,Cagliari,2025-12-21,H,Pisa,2,2,D,1,16,1.0,1.6,1.8,-0.2,0.8,0.2,0.8,1.0,0.2
